artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Crosby_ Stills & Nash,Logged In,Jacqueline,F,7,Lynch,186.90567,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Haven't We Lost Enough?  (LP Version),200,1.54255E+12,29
Passion Pit,Logged In,Jacqueline,F,8,Lynch,174.75873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sleepyhead,200,1.54255E+12,29
Keith Sweat,Logged In,Jacqueline,F,9,Lynch,295.78404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Merry Go Round (Remastered Single Version),200,1.54255E+12,29
,Logged In,Molly,F,0,Taylor,,free,"St. Louis, MO-IL",GET,Home,1.54099E+12,634,,200,1.54255E+12,35
Mariza,Logged In,Molly,F,1,Taylor,166.5824,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,634,Rosa Branca,200,1.54255E+12,35
In Flames,Logged In,Jacqueline,F,10,Lynch,202.84036,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Like you better dead,200,1.54255E+12,29
Cute Is What We Aim For,Logged In,Molly,F,2,Taylor,211.33016,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,634,Newport Living (Album Version),200,1.54255E+12,35
The All-American Rejects,Logged In,Jacqueline,F,11,Lynch,245.02812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Too Far Gone,200,1.54255E+12,29
Cam'Ron / Juelz Santana / Un Kasa,Logged In,Molly,F,3,Taylor,228.38812,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,634,Take Em To Church,200,1.54255E+12,35
Sick Puppies,Logged In,Jacqueline,F,12,Lynch,227.83955,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Don't Walk Away,200,1.54255E+12,29
Rapsusklei,Logged In,Jacqueline,F,13,Lynch,263.96689,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Nube Inerte (con Aniki),200,1.54255E+12,29
Jonezetta,Logged In,Jacqueline,F,14,Lynch,35.63057,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Untitled,200,1.54255E+12,29
Cut Copy,Logged In,Jacqueline,F,15,Lynch,237.50485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,A Dream,200,1.54255E+12,29
BeyoncÃÂ©,Logged In,Jacqueline,F,16,Lynch,261.74649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Halo,200,1.54255E+12,29
Easy Star All-Stars,Logged In,Jacqueline,F,17,Lynch,198.94812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Getting Better (feat. The Mighty Diamonds),200,1.54255E+12,29
Blue Man Group,Logged In,Jacqueline,F,18,Lynch,205.76608,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sing Along [Featuring Dave Matthews],200,1.54255E+12,29
Carpark North,Logged In,Jacqueline,F,19,Lynch,279.2224,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Run,200,1.54255E+12,29
The Fleetwoods,Logged In,Jacqueline,F,20,Lynch,146.05016,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Come Softly To Me,200,1.54255E+12,29
Radiohead,Logged In,Jacqueline,F,21,Lynch,298.13506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Let Down,200,1.54255E+12,29
Gorillaz,Logged In,Jacqueline,F,22,Lynch,268.45995,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Demon Days,200,1.54255E+12,29
Reginald Dixon,Logged In,Jacqueline,F,23,Lynch,188.55138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Eton Boating Song/Wyoming Lullaby/The Wiffenpoof Song (Baa Baa Baa) (Medley),200,1.54255E+12,29
Gorillaz,Logged In,Jacqueline,F,24,Lynch,152.13669,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Pirate Jet,200,1.54255E+12,29
OceanLab,Logged In,Jacqueline,F,25,Lynch,440.842,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Clear Blue Water,200,1.54255E+12,29
Macy Gray,Logged In,Jacqueline,F,26,Lynch,236.09424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Oh Yeah,200,1.54255E+12,29
David Bowie,Logged In,Samuel,M,0,Gonzalez,174.41914,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,690,Sorrow (1997 Digital Remaster),200,1.54255E+12,61
Tavares,Logged In,Jacqueline,F,27,Lynch,374.09914,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Don't Take Away The Music,200,1.54255E+12,29
The String Cheese Incident,Logged In,Samuel,M,1,Gonzalez,392.35873,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,690,Bigger Isn't Better,200,1.54255E+12,61
Pixies,Logged In,Chloe,F,0,Roth,113.78893,free,"Indianapolis-Carmel-Anderson, IN",PUT,NextSong,1.5407E+12,511,Break My Body,200,1.54255E+12,78
Meet Me In St Louis,Logged In,Jacqueline,F,28,Lynch,275.27791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I've Got Knives In My Eyes I'm Going Home Sick,200,1.54255E+12,29
Syd Barrett,Logged In,Jacqueline,F,29,Lynch,114.65098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Effervescing Elephant,200,1.54255E+12,29
Cat Stevens,Logged In,Jacqueline,F,30,Lynch,167.6273,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,If You Want To Sing Out_ Sing Out,200,1.54255E+12,29
Cosmic Gate,Logged In,Kaylee,F,0,Summers,652.59057,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,675,I Feel Wonderful (AM to PM Mix),200,1.54255E+12,8
Spoon,Logged In,Jacqueline,F,31,Lynch,224.73098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Who Makes Your Money,200,1.54255E+12,29
The Dodos,Logged In,Jacqueline,F,32,Lynch,282.53995,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Fools,200,1.54255E+12,29
Cartola,Logged In,Jacqueline,F,33,Lynch,127.242,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Tive Sim,200,1.54255E+12,29
Supertramp,Logged In,Jacqueline,F,34,Lynch,264.38485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,It's Raining Again,200,1.54255E+12,29
The Ruts,Logged In,Jacqueline,F,35,Lynch,338.96444,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,West One (Shine On Me),200,1.54255E+12,29
Marisa Monte,Logged In,Jacqueline,F,36,Lynch,157.98812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Abololo,200,1.54255E+12,29
Smile Empty Soul,Logged In,Jacqueline,F,37,Lynch,218.61832,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Bottom of a Bottle (Explicit Album Version),200,1.54255E+12,29
M83,Logged In,Jacqueline,F,38,Lynch,251.79383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Unrecorded,200,1.54256E+12,29
Beats Antique,Logged In,Jacqueline,F,39,Lynch,185.46893,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Roustabout (Bassnectar REMIX),200,1.54256E+12,29
Why?,Logged In,Jacqueline,F,40,Lynch,246.07302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Vowels Pt. 2,200,1.54256E+12,29
Chris Clark,Logged In,Jacqueline,F,41,Lynch,162.11546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,From Head To Toe,200,1.54256E+12,29
The Concretes,Logged In,Jacqueline,F,42,Lynch,195.082,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,On The Radio (Edit),200,1.54256E+12,29
BeyoncÃÂ©,Logged In,Jacqueline,F,43,Lynch,261.74649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Halo,200,1.54256E+12,29
Enya,Logged In,Jacqueline,F,44,Lynch,218.53995,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Only Time (Original Version),200,1.54256E+12,29
CÃÂ©line Dion,Logged In,Jacqueline,F,45,Lynch,219.37587,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Ne me plaignez pas,200,1.54256E+12,29
Rise Against,Logged In,Jacqueline,F,46,Lynch,245.96853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Audience Of One,200,1.54256E+12,29
Kaiser Chiefs,Logged In,Jacqueline,F,47,Lynch,203.07546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Ruby,200,1.54256E+12,29
Jag Panzer,Logged In,Jacqueline,F,48,Lynch,217.99138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Reign Of The Tyrants,200,1.54256E+12,29
My Chemical Romance,Logged In,Jacqueline,F,49,Lynch,203.41506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Ghost Of You (Album Version),200,1.54256E+12,29
Zeromancer,Logged In,Jacqueline,F,50,Lynch,360.85506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Cupola,200,1.54256E+12,29
The Cardigans,Logged In,Jacqueline,F,51,Lynch,197.38077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Losers,200,1.54256E+12,29
Future Rock,Logged In,Jacqueline,F,52,Lynch,239.90812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Gears,200,1.54256E+12,29
Lady GaGa,Logged In,Jacqueline,F,53,Lynch,274.18077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Alejandro,200,1.54256E+12,29
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,686,,200,1.54256E+12,26
Keyshia Cole,Logged In,Jacqueline,F,54,Lynch,227.60444,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Superstar,200,1.54256E+12,29
Big Star,Logged In,Jacqueline,F,55,Lynch,203.51955,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,When My Baby's Beside Me,200,1.54256E+12,29
Armin van Buuren,Logged In,Ryan,M,1,Smith,435.51302,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,686,Hold On To Me,200,1.54256E+12,26
Harmonia,Logged In,Jacqueline,F,56,Lynch,655.77751,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sehr kosmisch,200,1.54256E+12,29
Jermaine Jackson,Logged In,Jacqueline,F,57,Lynch,206.8371,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I Need You,200,1.54256E+12,29
The Sons Of the Pioneers,Logged In,Jacqueline,F,58,Lynch,175.59465,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Cool Water,200,1.54256E+12,29
TiÃÂ«sto,Logged In,Jacqueline,F,59,Lynch,231.73179,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,In The Dark (ft. Christian Burns),200,1.54256E+12,29
U2,Logged In,Jacqueline,F,60,Lynch,247.66649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Window In The Skies,200,1.54256E+12,29
Kanye West / Nas / Really Doe,Logged In,Jacqueline,F,61,Lynch,448.57424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,We Major,200,1.54256E+12,29
Radney Foster,Logged In,Jacqueline,F,62,Lynch,288.96608,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sweet And Wild,200,1.54256E+12,29
Binary Star,Logged In,Jacqueline,F,63,Lynch,268.93016,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Solar Powered,200,1.54256E+12,29
Eminem,Logged In,Jacqueline,F,64,Lynch,284.18567,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Real Slim Shady,200,1.54256E+12,29
Sick Puppies,Logged In,Jacqueline,F,65,Lynch,248.58077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,What Are You Looking For,200,1.54256E+12,29
OneRepublic,Logged In,Jacqueline,F,66,Lynch,224.67873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Secrets,200,1.54256E+12,29
Say Anything,Logged In,Jacqueline,F,67,Lynch,180.03546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Wow_ I Can Get Sexual Too,200,1.54256E+12,29
Nine Inch Nails,Logged In,Jacqueline,F,68,Lynch,179.06893,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,A Warm Place,200,1.54256E+12,29
Bebe,Logged In,Jacqueline,F,69,Lynch,234.762,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,El Golpe,200,1.54256E+12,29
Pennywise,Logged In,Jacqueline,F,70,Lynch,138.05669,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Waste of Time,200,1.54256E+12,29
Justice,Logged In,Jacqueline,F,71,Lynch,265.16853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Waters Of Nazareth (album version),200,1.54256E+12,29
Panic At The Disco,Logged In,Jacqueline,F,72,Lynch,259.29098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Behind The Sea [Live In Chicago],200,1.54256E+12,29
Los LÃÂ¡tigos,Logged In,Jacqueline,F,73,Lynch,122.17424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Besos Y Caricias,200,1.54256E+12,29
Sick Puppies,Logged In,Jacqueline,F,74,Lynch,209.44934,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Maybe,200,1.54256E+12,29
David Crowder*Band,Logged In,Jacqueline,F,75,Lynch,165.14567,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I Saw The Light,200,1.54256E+12,29
Supersister,Logged In,Jacqueline,F,76,Lynch,606.06649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,A Girl Named You,200,1.54256E+12,29
Faith No More,Logged In,Jacqueline,F,77,Lynch,249.86077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Last Cup Of Sorrow,200,1.54256E+12,29
Jet Black Stare,Logged In,Jacqueline,F,78,Lynch,211.30404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Rearview Mirror,200,1.54257E+12,29
,Logged In,Jacqueline,F,79,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,589,,200,1.54257E+12,29
Muse,Logged In,Jacqueline,F,80,Lynch,209.50159,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Supermassive Black Hole (Twilight Soundtrack Version),200,1.54257E+12,29
Nikka Costa,Logged In,Jacqueline,F,81,Lynch,228.46649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Just Because,200,1.54257E+12,29
The Black Keys,Logged In,Jacqueline,F,82,Lynch,139.51955,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I'll Be Your Man,200,1.54257E+12,29
ExposÃÂ©,Logged In,Jacqueline,F,83,Lynch,249.41669,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Let Me Be The One,200,1.54257E+12,29
Otis Rush,Logged In,Jacqueline,F,84,Lynch,142.62812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sit Down Baby,200,1.54257E+12,29
Wavves,Logged In,Jacqueline,F,85,Lynch,193.59302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,So Bored,200,1.54257E+12,29
Taking Back Sunday,Logged In,Jacqueline,F,86,Lynch,234.08281,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Ballad Of Sal Villanueva (Album Version),200,1.54257E+12,29
Apocalyptica,Logged In,Jacqueline,F,87,Lynch,206.15791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Quutamo,200,1.54257E+12,29
Reel Big Fish,Logged In,Jacqueline,F,88,Lynch,158.51057,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Turn The Radio Off,200,1.54257E+12,29
Love Shop,Logged In,Jacqueline,F,89,Lynch,308.1922,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,En Nat Bliver Det Sommer,200,1.54257E+12,29
Erin McKeown,Logged In,Jacqueline,F,90,Lynch,338.46812,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Fast As I Can,200,1.54257E+12,29
Deadmau5,Logged In,Jacqueline,F,91,Lynch,463.04608,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Slip,200,1.54257E+12,29
Guns N' Roses,Logged In,Jacqueline,F,92,Lynch,322.2722,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Garden,200,1.54257E+12,29
Dntel,Logged In,Jacqueline,F,93,Lynch,226.82077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I'd Like To Know,200,1.54257E+12,29
Faron Young,Logged In,Jacqueline,F,94,Lynch,135.31383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Hello Walls,200,1.54257E+12,29
Fonseca,Logged In,Jacqueline,F,95,Lynch,276.03546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Como Me Mira,200,1.54257E+12,29
Platero Y Tu,Logged In,Magdalene,F,0,Herman,133.61587,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,656,Imanol,200,1.54257E+12,77
Goldfrapp,Logged In,Jacqueline,F,96,Lynch,285.36118,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Beautiful,200,1.54257E+12,29
Simon Harris,Logged In,Magdalene,F,1,Herman,195.83955,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,656,Sample Track 2,200,1.54257E+12,77
Hoobastank,Logged In,Jacqueline,F,97,Lynch,202.57914,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Up And Gone,200,1.54257E+12,29
Various Artists - Delicious Vinyl,Logged In,Jacqueline,F,98,Lynch,264.25424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Bust A Move,200,1.54257E+12,29
Buena Vista Social Club,Logged In,Jacqueline,F,99,Lynch,174.28853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,La Bayamesa,200,1.54257E+12,29
Train,Logged In,Jacqueline,F,100,Lynch,205.45261,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Marry Me,200,1.54257E+12,29
,Logged In,Jacqueline,F,101,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,589,,200,1.54257E+12,29
Diam's,Logged In,Jacqueline,F,102,Lynch,250.72281,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Dans Ma Bulle (Edit Radio - Live 2006),200,1.54257E+12,29
Seal,Logged In,Jacqueline,F,103,Lynch,288.9922,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,The Beginning (Single Remix),200,1.54257E+12,29
Flying Lotus,Logged In,Jacqueline,F,104,Lynch,191.16363,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Hello,200,1.54257E+12,29
Belouis Some,Logged In,Jacqueline,F,105,Lynch,331.15383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Imagination (12'' Version),200,1.54257E+12,29
,Logged In,Chloe,F,0,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,695,,200,1.54257E+12,49
Estuera,Logged In,Chloe,F,1,Cuevas,505.44281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,Palma Solane,200,1.54257E+12,49
The Fray,Logged In,Jacqueline,F,106,Lynch,256.60036,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Never Say Never,200,1.54257E+12,29
Muse,Logged In,Jacqueline,F,107,Lynch,223.63383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Sunburn [Live],200,1.54257E+12,29
The Libertines,Logged In,Chloe,F,2,Cuevas,160.39138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,Up The Bracket,200,1.54257E+12,49
Taylor Swift,Logged In,Jacqueline,F,108,Lynch,233.89995,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Love Story,200,1.54257E+12,29
Bobby Lee,Logged In,Jacqueline,F,109,Lynch,247.43138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Be Aware,200,1.54257E+12,29
Great White,Logged In,Jacqueline,F,110,Lynch,357.14567,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,House Of Broken Love,200,1.54257E+12,29
,Logged In,Chloe,F,3,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Help,1.54094E+12,695,,200,1.54257E+12,49
,Logged In,Jacqueline,F,111,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,589,,200,1.54257E+12,29
Boys Noize,Logged In,Jacqueline,F,112,Lynch,330.762,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,DonÃÂ´t Believe The Hype,200,1.54257E+12,29
Katy Perry,Logged In,Jacqueline,F,113,Lynch,179.40853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,I Kissed A Girl,200,1.54257E+12,29
Platero Y Tu,Logged In,Jacqueline,F,114,Lynch,133.61587,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Imanol,200,1.54257E+12,29
Kim Carnes,Logged In,Jacqueline,F,115,Lynch,217.28608,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Crazy In The Night (Barking At Airplanes),200,1.54257E+12,29
Apollo 100,Logged In,Jacqueline,F,116,Lynch,163.42159,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Joy,200,1.54257E+12,29
,Logged In,Chloe,F,4,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Downgrade,1.54094E+12,695,,200,1.54257E+12,49
The Black Keys,Logged In,Jacqueline,F,117,Lynch,191.76444,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Howlin For You,200,1.54257E+12,29
Gorod,Logged In,Jacqueline,F,118,Lynch,291.02975,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Disavow your God (Album Version),200,1.54257E+12,29
,Logged In,Jacqueline,F,119,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,Logout,1.54022E+12,589,,307,1.54257E+12,29
,Logged Out,,,120,,,paid,,GET,Home,,589,,200,1.54257E+12,
