artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Local Natives,Logged In,Jacob,M,9,Klein,266.05669,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Wide Eyes,200,1.54354E+12,73
South Park,Logged In,Jacob,M,10,Klein,112.97914,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,La Resistance (Medley) (LP Version),200,1.54354E+12,73
UNKLE Feat. Josh Homme,Logged In,Jacob,M,11,Klein,307.19955,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Restless,200,1.54354E+12,73
Justyna Steczkowska,Logged In,Jacob,M,12,Klein,333.53098,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Noc...,200,1.54354E+12,73
Evanescence,Logged In,Jacob,M,13,Klein,256.91383,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Like You,200,1.54354E+12,73
Coldplay,Logged In,Jacob,M,14,Klein,297.35138,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,God Put A Smile Upon Your Face,200,1.54354E+12,73
Hot Chip,Logged In,Jacob,M,15,Klein,333.50485,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Playboy,200,1.54354E+12,73
Ellie Goulding,Logged In,Jacob,M,16,Klein,205.06077,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Every Time You Go,200,1.54354E+12,73
Postal Service,Logged In,Jacob,M,17,Klein,307.53914,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,1049,Natural Anthem (Album),200,1.54354E+12,73
,Logged In,Jacob,M,18,Klein,,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,Logout,1.54056E+12,1049,,307,1.54354E+12,73
,Logged Out,,,19,,,paid,,GET,Home,,1049,,200,1.54354E+12,
,Logged In,Aiden,M,0,Hess,,free,"La Crosse-Onalaska, WI-MN",GET,Home,1.54083E+12,986,,200,1.54355E+12,86
Jack Johnson,Logged In,Aiden,M,1,Hess,240.06485,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,986,Taylor,200,1.54355E+12,86
Iron And Wine,Logged In,Aiden,M,2,Hess,153.05098,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,986,Naked As We Can,200,1.54355E+12,86
The xx,Logged In,Aiden,M,3,Hess,158.24934,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,986,Fantasy,200,1.54355E+12,86
The Antlers,Logged In,Aiden,M,4,Hess,328.88118,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,986,Epilogue,200,1.54355E+12,86
Fattburger,Logged In,Aiden,M,5,Hess,217.20771,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,986,Groovin',200,1.54355E+12,86
,Logged In,Layla,F,0,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,1051,,200,1.54355E+12,24
,Logged In,Layla,F,1,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Settings,1.54106E+12,1051,,200,1.54355E+12,24
Chris Brown,Logged In,Layla,F,2,Griffin,203.80689,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Ain't No Way (You Won't Love Me),200,1.54355E+12,24
Phoenix,Logged In,Layla,F,3,Griffin,278.07302,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Rome,200,1.54355E+12,24
,Logged In,Layla,F,4,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,1051,,200,1.54355E+12,24
Jim Lauderdale/Ralph Stanley & The Clinch Mountain Boys,Logged In,Layla,F,5,Griffin,127.05914,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Highway Through My Home,200,1.54355E+12,24
,Logged In,Layla,F,6,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Settings,1.54106E+12,1051,,200,1.54355E+12,24
Musiq,Logged In,Layla,F,7,Griffin,297.84771,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,143,200,1.54355E+12,24
Cass McCombs feat. Karen Black,Logged In,Layla,F,8,Griffin,322.06322,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Dreams-Come-True-Girl,200,1.54355E+12,24
,Logged In,Layla,F,9,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Downgrade,1.54106E+12,1051,,200,1.54355E+12,24
Scissor Sisters,Logged In,Layla,F,10,Griffin,352.522,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,I Don't Feel Like Dancin',200,1.54355E+12,24
O.A.R.,Logged In,Layla,F,11,Griffin,315.74159,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Right On Time (Album Version),200,1.54355E+12,24
1 Mile North,Logged In,Ryan,M,0,Smith,352.73098,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Black Lines,200,1.54355E+12,26
Muse,Logged In,Layla,F,12,Griffin,304.84853,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Uprising,200,1.54355E+12,24
USS (Ubiquitous Synergy Seeker),Logged In,Ryan,M,1,Smith,307.61751,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Man Makes The Zoo,200,1.54355E+12,26
The Psychedelic Furs,Logged In,Layla,F,13,Griffin,417.07057,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Blacks/Radio,200,1.54355E+12,24
EsmÃÂ©e Denters / Justin Timberlake,Logged In,Ryan,M,2,Smith,227.52608,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Love Dealer (Featuring Justin Timberlake),200,1.54355E+12,26
Alliance Ethnik,Logged In,Layla,F,14,Griffin,252.21179,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,ReprÃÂ©sente,200,1.54355E+12,24
Train,Logged In,Ryan,M,3,Smith,216.76363,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Hey_ Soul Sister,200,1.54355E+12,26
,Logged In,Ryan,M,4,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,1068,,200,1.54355E+12,26
Hoobastank,Logged In,Layla,F,15,Griffin,202.57914,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Up And Gone,200,1.54355E+12,24
,Logged In,Ryan,M,5,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Settings,1.54102E+12,1068,,200,1.54355E+12,26
Ismael Serrano,Logged In,Layla,F,16,Griffin,179.35628,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,Te Conoci,200,1.54355E+12,24
The Pussycat Dolls / Snoop Dogg,Logged In,Ryan,M,6,Smith,210.31138,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Bottle Pop,200,1.54355E+12,26
Dierks Bentley,Logged In,Layla,F,17,Griffin,198.63465,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,My Love Will Follow You,200,1.54355E+12,24
59 Times the Pain,Logged In,Ryan,M,7,Smith,144.95302,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Found Home,200,1.54355E+12,26
Linkin Park,Logged In,Layla,F,18,Griffin,259.86567,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,My December,200,1.54355E+12,24
New Order,Logged In,Ryan,M,8,Smith,288.05179,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,The Perfect Kiss,200,1.54355E+12,26
Madeleine Peyroux,Logged In,Layla,F,19,Griffin,206.18404,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,1051,You're Gonna Make Me Lonesome When You Go,200,1.54355E+12,24
Bow Wow feat. Chris Brown and JohntÃÂ¡ Austin,Logged In,Ryan,M,9,Smith,268.06812,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Shortie Like Mine,200,1.54355E+12,26
Symphony X,Logged In,Ryan,M,10,Smith,389.45914,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,1068,Domination,200,1.54355E+12,26
Minnie Riperton,Logged In,Chloe,F,0,Cuevas,238.73261,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Inside My Love (Digitally Remastered 93),200,1.54355E+12,49
Custom Blue,Logged In,Chloe,F,1,Cuevas,346.51383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Structure,200,1.54355E+12,49
Rage Against The Machine,Logged In,Chloe,F,2,Cuevas,314.40934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Killing In The Name,200,1.54355E+12,49
Milli Vanilli,Logged In,Katherine,F,0,Gay,197.92934,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54097E+12,1020,Girl You Know It's True,200,1.54355E+12,57
David Arkenstone,Logged In,Chloe,F,3,Cuevas,363.41506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Waterfall (Spirit Of The Rainforest Album Version),200,1.54355E+12,49
Cosmo Vitelli,Logged In,Chloe,F,4,Cuevas,206.05342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Robot Soul (Radio Edit),200,1.54355E+12,49
Morcheeba,Logged In,Chloe,F,5,Cuevas,277.4722,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Blindfold,200,1.54355E+12,49
Jason Mraz,Logged In,Chloe,F,6,Cuevas,243.48689,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,I'm Yours (Album Version),200,1.54355E+12,49
,Logged In,Avery,F,0,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54087E+12,884,,200,1.54355E+12,30
,Logged In,Avery,F,1,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,Downgrade,1.54087E+12,884,,200,1.54355E+12,30
Deep Dish,Logged In,Avery,F,2,Watkins,274.28526,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Say Hello,200,1.54355E+12,30
Cutting Crew,Logged In,Chloe,F,7,Cuevas,263.07873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,(I Just) Died In Your Arms,200,1.54355E+12,49
The Velvet Underground,Logged In,Avery,F,3,Watkins,240.66567,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Sweet Jane,200,1.54356E+12,30
Future Rock,Logged In,Chloe,F,8,Cuevas,239.90812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Gears,200,1.54356E+12,49
The White Stripes,Logged In,Avery,F,4,Watkins,231.81016,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Seven Nation Army (Album Version),200,1.54356E+12,30
Coldplay,Logged In,Chloe,F,9,Cuevas,294.1122,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Fix You,200,1.54356E+12,49
Portishead,Logged In,Avery,F,5,Watkins,259.99628,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,It Could Be Sweet,200,1.54356E+12,30
Thelma Houston,Logged In,Chloe,F,10,Cuevas,196.51873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,If This Was The Last Song,200,1.54356E+12,49
Chicane,Logged In,Avery,F,6,Watkins,223.92118,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Poppiholla,200,1.54356E+12,30
,Logged In,Ryann,F,0,Smith,,free,"Palestine, TX",GET,Home,1.54069E+12,1006,,200,1.54356E+12,92
Metallica,Logged In,Ryann,F,1,Smith,466.54649,free,"Palestine, TX",PUT,NextSong,1.54069E+12,1006,The Unforgiven III,200,1.54356E+12,92
Jennifer Lopez,Logged In,Chloe,F,11,Cuevas,301.34812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Apresurate,200,1.54356E+12,49
Box Car Racer,Logged In,Avery,F,7,Watkins,196.93669,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,There Is,200,1.54356E+12,30
Robin Thicke,Logged In,Avery,F,8,Watkins,216.68526,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Would That Make U Love Me,200,1.54356E+12,30
Dashboard Confessional,Logged In,Chloe,F,12,Cuevas,226.29832,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Screaming Infidelities,200,1.54356E+12,49
Radney Foster,Logged In,Avery,F,9,Watkins,205.84444,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Big Idea,200,1.54356E+12,30
,Logged In,Avery,F,10,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54087E+12,884,,200,1.54356E+12,30
La Roux,Logged In,Chloe,F,13,Cuevas,205.60934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Bulletproof,200,1.54356E+12,49
Wax Tailor,Logged In,Avery,F,11,Watkins,177.68444,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,The Tune,200,1.54356E+12,30
Kings Of Leon,Logged In,Chloe,F,14,Cuevas,300.56444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Trani,200,1.54356E+12,49
Kix,Logged In,Avery,F,12,Watkins,246.25587,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Girl Money,200,1.54356E+12,30
Mother Love Bone,Logged In,Chloe,F,15,Cuevas,495.72526,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Chloe Dancer/Crown Of Thorns,200,1.54356E+12,49
The Decemberists,Logged In,Avery,F,13,Watkins,252.81261,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,The Bachelor and the Bride,200,1.54356E+12,30
Telefon Tel Aviv,Logged In,Avery,F,14,Watkins,222.09261,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,M,200,1.54356E+12,30
B.o.B,Logged In,Chloe,F,16,Cuevas,269.63546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Nothin' On You [feat. Bruno Mars] (Album Version),200,1.54356E+12,49
Amy Winehouse,Logged In,Avery,F,15,Watkins,409.96526,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,You Sent Me Flying / Cherry,200,1.54356E+12,30
,Logged In,Anabelle,F,0,Simpson,,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",GET,Home,1.54104E+12,1022,,200,1.54356E+12,69
BEFORE THE DAWN,Logged In,Chloe,F,17,Cuevas,195.65669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Faithless,200,1.54356E+12,49
The Strokes,Logged In,Avery,F,16,Watkins,187.34975,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,You Only Live Once,200,1.54356E+12,30
Animals As Leaders,Logged In,Chloe,F,18,Cuevas,323.83955,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Tempting Time,200,1.54356E+12,49
Mazzy Star,Logged In,Avery,F,17,Watkins,297.9522,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Flowers In December,200,1.54356E+12,30
Cream,Logged In,Chloe,F,19,Cuevas,185.44281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Take It Back,200,1.54356E+12,49
MÃÂºm,Logged In,Avery,F,18,Watkins,68.67546,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Behind Two Hills&A Swimming Pool,200,1.54356E+12,30
3OH!3,Logged In,Chloe,F,20,Cuevas,192.522,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,My First Kiss (Feat. Ke$ha) [Album Version],200,1.54356E+12,49
N.W.A.,Logged In,Avery,F,19,Watkins,266.26567,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Straight Outta Compton (Extended Mix) (Edit) (Explicit),200,1.54356E+12,30
Dan Auerbach,Logged In,Chloe,F,21,Cuevas,296.95955,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Goin' Home,200,1.54356E+12,49
Lagwagon,Logged In,Avery,F,20,Watkins,173.322,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,884,Sick,200,1.54356E+12,30
,Logged In,Avery,F,21,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,Downgrade,1.54087E+12,884,,200,1.54356E+12,30
Coldplay,Logged In,Chloe,F,22,Cuevas,294.1122,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Fix You,200,1.54356E+12,49
John Mayer,Logged In,Chloe,F,23,Cuevas,250.38322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Half Of My Heart,200,1.54356E+12,49
Kings Of Leon,Logged In,Chloe,F,24,Cuevas,201.79546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Revelry,200,1.54356E+12,49
Ashbury Heights,Logged In,Chloe,F,25,Cuevas,198.60853,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,World Coming Down,200,1.54356E+12,49
Scooter,Logged In,Chloe,F,26,Cuevas,213.02812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Fire,200,1.54356E+12,49
Boy Kill Boy,Logged In,Chloe,F,27,Cuevas,220.47302,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Shoot Me Down,200,1.54356E+12,49
Eric B. & Rakim,Logged In,Chloe,F,28,Cuevas,241.60608,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Juice (Know The Ledge),200,1.54356E+12,49
Josh Groban,Logged In,Chloe,F,29,Cuevas,243.40853,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Hymne A L'Amour (Album Version),200,1.54356E+12,49
Bad Religion,Logged In,Chloe,F,30,Cuevas,131.86567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,We're Only Gonna Die (Album Version),200,1.54356E+12,49
Tempa T,Logged In,Chloe,F,31,Cuevas,236.35546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Next Hype,200,1.54356E+12,49
Charttraxx Karaoke,Logged In,Chloe,F,32,Cuevas,225.17506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Fireflies,200,1.54356E+12,49
Eagles,Logged In,Chloe,F,33,Cuevas,372.29669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Hotel California,200,1.54356E+12,49
Eric Clapton,Logged In,Chloe,F,34,Cuevas,409.57342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Little Wing,200,1.54356E+12,49
Spineshank,Logged In,Chloe,F,35,Cuevas,187.6371,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Smothered (Album Version),200,1.54356E+12,49
Kaiser Chiefs,Logged In,Chloe,F,36,Cuevas,221.07383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Try Your Best,200,1.54356E+12,49
Dominique A,Logged In,Chloe,F,37,Cuevas,153.20771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Le Courage Des Oiseaux,200,1.54356E+12,49
Kill Hannah,Logged In,Chloe,F,38,Cuevas,224.49587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Lips Like Morphine (Album Version),200,1.54356E+12,49
I:gor,Logged In,Chloe,F,39,Cuevas,190.27546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Kiedys zrozumiesz,200,1.54356E+12,49
The All-American Rejects,Logged In,Braden,M,0,Parker,206.96771,free,"Youngstown-Warren-Boardman, OH-PA",PUT,NextSong,1.541E+12,1082,Fallin' Apart,200,1.54356E+12,74
Guns N' Roses,Logged In,Chloe,F,40,Cuevas,284.05506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Don't Cry (Original),200,1.54356E+12,49
White Denim,Logged In,Chloe,F,41,Cuevas,148.55791,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Transparency,200,1.54356E+12,49
El Canto del Loco,Logged In,Chloe,F,42,Cuevas,226.0371,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,La Suerte De Mi Vida,200,1.54356E+12,49
Grinderswitch,Logged In,Chloe,F,43,Cuevas,268.2771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Redwing,200,1.54356E+12,49
Donovan,Logged In,Chloe,F,44,Cuevas,169.22077,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Starfish-On-The-Toast (2008 Digital Remaster),200,1.54356E+12,49
As I Lay Dying,Logged In,Chloe,F,45,Cuevas,348.1073,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1079,Illusions,200,1.54356E+12,49
,Logged Out,,,0,,,paid,,GET,Home,,1075,,200,1.54357E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,1075,,307,1.54357E+12,
,Logged In,Mohammad,M,2,Rodriguez,,paid,"Sacramento--Roseville--Arden-Arcade, CA",GET,Home,1.54051E+12,1075,,200,1.54357E+12,88
matchbox twenty,Logged In,Mohammad,M,3,Rodriguez,241.34485,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,Bright Lights (Remastered Version),200,1.54357E+12,88
Kinky,Logged In,Mohammad,M,4,Rodriguez,105.32526,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,Field Goal,200,1.54357E+12,88
Shania Twain,Logged In,Mohammad,M,5,Rodriguez,250.51383,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,Nah!,200,1.54357E+12,88
Hinder,Logged In,Mohammad,M,6,Rodriguez,231.73179,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,By The Way,200,1.54357E+12,88
The Spencer Davis Group,Logged In,Mohammad,M,7,Rodriguez,165.27628,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,Keep On Running,200,1.54357E+12,88
SOJA,Logged In,Mohammad,M,8,Rodriguez,355.89179,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,I Dont Wanna Wait,200,1.54357E+12,88
Infected Mushroom,Logged In,Mohammad,M,9,Rodriguez,463.72526,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,Echonomix,200,1.54357E+12,88
Unkle Bob,Logged In,Mohammad,M,10,Rodriguez,160.10404,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,1075,One By One,200,1.54357E+12,88
,Logged In,Mohammad,M,11,Rodriguez,,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,Logout,1.54051E+12,1075,,307,1.54357E+12,88
,Logged Out,,,12,,,paid,,GET,Home,,1075,,200,1.54357E+12,
,Logged In,Matthew,M,0,Jones,,paid,"Janesville-Beloit, WI",GET,Home,1.54106E+12,998,,200,1.54357E+12,36
Alex Ubago,Logged In,Matthew,M,1,Jones,313.28608,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,998,Sin Miedo a Nada (con Amaia Montero),200,1.54357E+12,36
The Twilight Singers,Logged In,Matthew,M,2,Jones,286.53669,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,998,Bonnie Brae,200,1.54357E+12,36
Chikita Violenta,Logged In,Matthew,M,3,Jones,255.92118,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,998,War,200,1.54357E+12,36
