artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Mudcrutch,Logged In,Tegan,F,2,Levine,208.03873,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Six Days On The Road (Album Version),200,1.54216E+12,80
Alaska Y Dinarama,Logged In,Tegan,F,3,Levine,180.37506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Ni TÃÂº Ni Nadie (VersiÃÂ³n Demo),200,1.54216E+12,80
Kicking K8,Logged In,Tegan,F,4,Levine,176.48281,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Liar,200,1.54216E+12,80
Badly Drawn Boy,Logged In,Tegan,F,5,Levine,318.51057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,The Shining,200,1.54217E+12,80
,Logged In,Tegan,F,6,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,548,,200,1.54217E+12,80
Disturbed,Logged In,Tegan,F,7,Levine,247.09179,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Pain Redefined (Album Version),200,1.54217E+12,80
Phoenix,Logged In,Tegan,F,8,Levine,278.80444,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Armistice,200,1.54217E+12,80
Margaret Becker,Logged In,Tegan,F,9,Levine,251.84608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,The Hunger Stays,200,1.54217E+12,80
Lady GaGa,Logged In,Tegan,F,10,Levine,220.65587,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Teeth,200,1.54217E+12,80
Corinne Bailey Rae,Logged In,Tegan,F,11,Levine,206.18404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Trouble Sleeping,200,1.54217E+12,80
Royksopp,Logged In,Tegan,F,12,Levine,303.62077,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Miss It So Much,200,1.54217E+12,80
Apocalyptica,Logged In,Tegan,F,13,Levine,221.07383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Enter Sandman,200,1.54217E+12,80
Usher featuring will.i.am,Logged In,Tegan,F,14,Levine,395.72853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,OMG,200,1.54217E+12,80
,Logged In,Alivia,F,0,Terrell,,free,"Parkersburg-Vienna, WV",GET,Home,1.54051E+12,3,,200,1.54217E+12,4
The Killers,Logged In,Alivia,F,1,Terrell,246.80444,free,"Parkersburg-Vienna, WV",PUT,NextSong,1.54051E+12,3,Read My Mind,200,1.54217E+12,4
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Tegan,F,15,Levine,277.15873,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54217E+12,80
Interpol,Logged In,Tegan,F,16,Levine,487.67955,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Public Pervert,200,1.54217E+12,80
Clay Walker,Logged In,Tegan,F,17,Levine,167.99302,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,What's It To You (Album Version),200,1.54217E+12,80
DMX,Logged In,Tegan,F,18,Levine,259.65669,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,One More Road To Cross,200,1.54217E+12,80
Dakota Oak,Logged In,Tegan,F,19,Levine,45.63546,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Baker's Blue Jay Yarn,200,1.54217E+12,80
Coldplay,Logged In,Tegan,F,20,Levine,268.30322,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Yellow,200,1.54217E+12,80
Deadmau5,Logged In,Tegan,F,21,Levine,521.19465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Faxing Berlin,200,1.54217E+12,80
Shaggy / Ricardo Ducent,Logged In,Tegan,F,22,Levine,226.76853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,It Wasn't Me,200,1.54217E+12,80
R.E.M.,Logged In,Tegan,F,23,Levine,202.4224,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Talk About The Passion,200,1.54217E+12,80
Michelle Shocked,Logged In,Tegan,F,24,Levine,217.83465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Quality Of Mercy,200,1.54217E+12,80
Cradle Of Filth,Logged In,Tegan,F,25,Levine,371.66975,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Better To Reign In Hell,200,1.54217E+12,80
Bond,Logged In,Tegan,F,26,Levine,210.9122,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Scorchio,200,1.54217E+12,80
,Logged In,Sylvie,F,0,Cruz,,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",GET,Home,1.54027E+12,484,,200,1.54217E+12,10
Vieja Trova Santiaguera,Logged In,Tegan,F,27,Levine,222.58893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Cuida Eso,200,1.54217E+12,80
Jonas Brothers,Logged In,Tegan,F,28,Levine,153.46893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,S.O.S.,200,1.54217E+12,80
KC And The Sunshine Band,Logged In,Sylvie,F,1,Cruz,301.03465,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,Get Down Tonight (Miami Mix),200,1.54217E+12,10
Alejandro Sanz,Logged In,Tegan,F,29,Levine,277.44608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Te lo agradezco_ pero no,200,1.54217E+12,80
Bleeding Through,Logged In,Tegan,F,30,Levine,171.67628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,The Truth (Sick Of It All Cover Version),200,1.54217E+12,80
Eminem,Logged In,Sylvie,F,2,Cruz,323.49995,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,Criminal,200,1.54217E+12,10
MoZella,Logged In,Tegan,F,31,Levine,203.41506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,You Wanted It (Album Version),200,1.54217E+12,80
,Logged In,Tegan,F,32,Levine,,paid,"Portland-South Portland, ME",GET,Downgrade,1.54079E+12,548,,200,1.54217E+12,80
Laurel & Hardy,Logged In,Sylvie,F,3,Cruz,123.71546,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,At the Ball_ That's All,200,1.54217E+12,10
Jack's Mannequin,Logged In,Tegan,F,33,Levine,194.89914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,The Mixed Tape (Album Version),200,1.54217E+12,80
Percubaba,Logged In,Sylvie,F,4,Cruz,124.78649,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,Intro,200,1.54217E+12,10
Eagles,Logged In,Tegan,F,34,Levine,241.78893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Take The Devil (LP Version),200,1.54217E+12,80
Rilo Kiley,Logged In,Sylvie,F,5,Cruz,322.42893,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,A Man/Me/Then Jim (Album Version),200,1.54217E+12,10
Rise Against,Logged In,Tegan,F,35,Levine,245.96853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Audience Of One,200,1.54217E+12,80
Watain,Logged In,Sylvie,F,6,Cruz,303.25506,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,Sworn To The Dark,200,1.54217E+12,10
Nickel Creek,Logged In,Tegan,F,36,Levine,187.55873,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Scotch & Chocolate,200,1.54217E+12,80
Ricardo Arjona,Logged In,Sylvie,F,7,Cruz,210.25914,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,484,Como Duele (Album),200,1.54217E+12,10
Sherwood,Logged In,Tegan,F,37,Levine,122.77506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,The last to know,200,1.54217E+12,80
,Logged In,Tegan,F,38,Levine,,paid,"Portland-South Portland, ME",GET,Help,1.54079E+12,548,,200,1.54217E+12,80
,Logged In,Tegan,F,39,Levine,,paid,"Portland-South Portland, ME",GET,Help,1.54079E+12,548,,200,1.54217E+12,80
Gordon Lightfoot,Logged In,Tegan,F,40,Levine,172.61669,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Steel Rail Blues,200,1.54217E+12,80
The Temper Trap,Logged In,Tegan,F,41,Levine,192.67873,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Fader,200,1.54217E+12,80
Moby,Logged In,Tegan,F,42,Levine,228.25751,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,South Side,200,1.54217E+12,80
Toby Keith,Logged In,Tegan,F,43,Levine,207.46404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,How Do You Like Me Now?!,200,1.54217E+12,80
Joe Vasconcellos,Logged In,Tegan,F,44,Levine,255.92118,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Me Demoro (vivo),200,1.54217E+12,80
Mike Jones,Logged In,Tegan,F,45,Levine,222.58893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Next To You   (Explicit Album Version),200,1.54217E+12,80
MercyME,Logged In,Tegan,F,46,Levine,257.51465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,In You,200,1.54217E+12,80
,Logged In,Lily,F,0,Cooper,,free,"Columbia, SC",GET,Home,1.54106E+12,58,,200,1.54217E+12,59
,Logged In,Lily,F,1,Cooper,,free,"Columbia, SC",PUT,Logout,1.54106E+12,58,,307,1.54217E+12,59
,Logged Out,,,2,,,free,,GET,Home,,58,,200,1.54217E+12,
,Logged Out,,,3,,,free,,GET,Home,,58,,200,1.54217E+12,
,Logged Out,,,4,,,free,,PUT,Login,,58,,307,1.54217E+12,
Disturbed,Logged In,Chloe,F,0,Cuevas,223.45098,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,553,Just Stop (Album Version),200,1.54217E+12,49
,Logged In,Lily,F,5,Cooper,,free,"Columbia, SC",GET,Home,1.54106E+12,58,,200,1.54218E+12,59
Armand Van Helden & A-TRAK Present Duck Sauce,Logged In,Tegan,F,47,Levine,325.0673,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,aNYway,200,1.54218E+12,80
Jack Johnson,Logged In,Lily,F,6,Cooper,185.99138,free,"Columbia, SC",PUT,NextSong,1.54106E+12,58,Crying Shame,200,1.54218E+12,59
Alliance Ethnik,Logged In,Chloe,F,1,Cuevas,265.76934,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,553,Creil City,200,1.54218E+12,49
blessthefall,Logged In,Lily,F,7,Cooper,166.45179,free,"Columbia, SC",PUT,NextSong,1.54106E+12,58,Higinia (Album Version),200,1.54218E+12,59
The Spades,Logged In,Tegan,F,48,Levine,84.84526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Gotta Get Some,200,1.54218E+12,80
Subhumans,Logged In,Tegan,F,49,Levine,209.37098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Rain,200,1.54218E+12,80
Killswitch Engage,Logged In,Tegan,F,50,Levine,257.20118,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,This Is Goodbye (Album Version),200,1.54218E+12,80
Wishbone Ash,Logged In,Tegan,F,51,Levine,221.54404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Persephone,200,1.54218E+12,80
Cartola,Logged In,Tegan,F,52,Levine,127.242,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Tive Sim,200,1.54218E+12,80
Joa~o Gilberto,Logged In,Tegan,F,53,Levine,98.14159,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Samba De Una Nota SoÃÂ´,200,1.54218E+12,80
Blufeld,Logged In,Tegan,F,54,Levine,396.93016,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,On A Deeper Level,200,1.54218E+12,80
,Logged In,Braden,M,0,Parker,,free,"Youngstown-Warren-Boardman, OH-PA",GET,Home,1.541E+12,457,,200,1.54218E+12,74
Carpenters,Logged In,Tegan,F,55,Levine,276.06159,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,(They Long To Be) Close To You,200,1.54218E+12,80
Komeda,Logged In,Tegan,F,56,Levine,261.72036,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Brother,200,1.54218E+12,80
Bond,Logged In,Rylan,M,0,George,181.68118,free,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Fuego,200,1.54218E+12,16
,Logged In,Rylan,M,1,George,,free,"Birmingham-Hoover, AL",GET,Upgrade,1.54102E+12,479,,200,1.54218E+12,16
The Hooters,Logged In,Tegan,F,57,Levine,240.43057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Johnny B.,200,1.54218E+12,80
,Logged In,Rylan,M,2,George,,free,"Birmingham-Hoover, AL",PUT,Submit Upgrade,1.54102E+12,479,,307,1.54218E+12,16
BeyoncÃÂ©,Logged In,Ryan,M,0,Smith,261.74649,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,529,Halo,200,1.54218E+12,26
,Logged In,Rylan,M,3,George,,paid,"Birmingham-Hoover, AL",GET,Home,1.54102E+12,479,,200,1.54218E+12,16
Dido,Logged In,Rylan,M,4,George,217.83465,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Thank You,200,1.54218E+12,16
John Michael Montgomery,Logged In,Rylan,M,5,George,217.0771,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Beer And Bones,200,1.54218E+12,16
Sarah Connor / Naturally 7,Logged In,Rylan,M,6,George,277.10649,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Music Is The Key,200,1.54218E+12,16
,Logged In,Tegan,F,58,Levine,,paid,"Portland-South Portland, ME",GET,Downgrade,1.54079E+12,548,,200,1.54218E+12,80
Macaco,Logged In,Rylan,M,7,George,202.4224,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Con La Mano LevantÃÂ¡,200,1.54218E+12,16
Franz Ferdinand,Logged In,Rylan,M,8,George,254.69342,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,This Fire,200,1.54218E+12,16
Green Day,Logged In,Tegan,F,59,Levine,185.12934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,American Idiot [feat. Green Day & The Cast Of American Idiot] (Album Version),200,1.54218E+12,80
OneRepublic,Logged In,Rylan,M,9,George,218.95791,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Everybody Loves Me,200,1.54218E+12,16
Aqua,Logged In,Tegan,F,60,Levine,201.92608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Doctor Jones,200,1.54218E+12,80
Craig Chaquico,Logged In,Rylan,M,10,George,279.64036,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Kyle's World,200,1.54218E+12,16
Joshua Radin,Logged In,Tegan,F,61,Levine,169.32526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,I'd Rather Be With You,200,1.54218E+12,80
Memphis Jug Band,Logged In,Rylan,M,11,George,150.80444,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,K.C. Moan,200,1.54218E+12,16
Underoath,Logged In,Tegan,F,62,Levine,268.042,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,A Boy Brushed Red Living In Black And White,200,1.54218E+12,80
Roses Are Red,Logged In,Rylan,M,12,George,258.82077,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Time Signals Progress,200,1.54218E+12,16
Jay-Z,Logged In,Tegan,F,63,Levine,212.27057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,D'Evils,200,1.54218E+12,80
Marilyn Manson,Logged In,Rylan,M,13,George,218.8273,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,The Beautiful People,200,1.54218E+12,16
Taylor Swift,Logged In,Tegan,F,64,Levine,232.09751,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Tim McGraw,200,1.54218E+12,80
Erasure,Logged In,Rylan,M,14,George,584.25424,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Fingers And Thumbs (Cold Summer's Day) (Sound Factory Remix),200,1.54218E+12,16
Casiotone For The Painfully Alone,Logged In,Tegan,F,65,Levine,210.12853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Hot Boyz (w/ Dear Nora),200,1.54218E+12,80
The Corrs,Logged In,Tegan,F,66,Levine,205.94893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Breathless,200,1.54218E+12,80
Black Stone Cherry,Logged In,Tegan,F,67,Levine,261.79873,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Big City Lights (Album Version),200,1.54218E+12,80
The Kooks,Logged In,Rylan,M,15,George,203.96363,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Naive,200,1.54218E+12,16
Band Of Horses,Logged In,Rylan,M,16,George,203.25832,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Marry Song (Album),200,1.54218E+12,16
BeyoncÃÂ©,Logged In,Tegan,F,68,Levine,163.70893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Gift From Virgo,200,1.54218E+12,80
Metric,Logged In,Tegan,F,69,Levine,245.52444,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Gold Guns Girls,200,1.54218E+12,80
Miley Cyrus,Logged In,Rylan,M,17,George,180.84526,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Hoedown Throwdown,200,1.54218E+12,16
,Logged In,Rylan,M,18,George,,paid,"Birmingham-Hoover, AL",GET,Home,1.54102E+12,479,,200,1.54218E+12,16
Stars,Logged In,Rylan,M,19,George,225.82812,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Violent,200,1.54218E+12,16
K'Naan,Logged In,Tegan,F,70,Levine,220.49914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Wavin'  Flag,200,1.54218E+12,80
The Corrs,Logged In,Rylan,M,20,George,238.44526,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,When The Stars Go Blue (Featuring Bono) (Disclab Remix),200,1.54218E+12,16
Binary Star,Logged In,Tegan,F,71,Levine,362.84036,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Evolution Of Man,200,1.54218E+12,80
Florence + The Machine,Logged In,Rylan,M,21,George,219.66322,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Dog Days Are Over (Radio Edit),200,1.54218E+12,16
Reverend And The Makers,Logged In,Tegan,F,72,Levine,209.81506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Heavyweight Champion Of The World,200,1.54218E+12,80
Les Humphries Singers,Logged In,Rylan,M,22,George,222.79791,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Mama Loo,200,1.54218E+12,16
John Waite,Logged In,Tegan,F,73,Levine,269.76608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Missing You,200,1.54218E+12,80
CKY,Logged In,Rylan,M,23,George,240.27383,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Familiar Realm,200,1.54218E+12,16
R.I.O.,Logged In,Tegan,F,74,Levine,217.12934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,When The Sun Comes Down,200,1.54218E+12,80
BeyoncÃÂ©,Logged In,Rylan,M,24,George,261.74649,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Halo,200,1.54218E+12,16
Calle 13,Logged In,Tegan,F,75,Levine,196.98893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Electro Movimiento,200,1.54218E+12,80
Chris Bathgate,Logged In,Rylan,M,25,George,324.98893,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Coda,200,1.54218E+12,16
Discovery,Logged In,Tegan,F,76,Levine,192.522,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,So Insane,200,1.54218E+12,80
,Logged In,Alivia,F,0,Terrell,,free,"Parkersburg-Vienna, WV",GET,Home,1.54051E+12,566,,200,1.54218E+12,4
Griffin House,Logged In,Tegan,F,77,Levine,226.42893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Better Than Love,200,1.54218E+12,80
Beastie Boys,Logged In,Rylan,M,26,George,172.22485,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,The Maestro,200,1.54218E+12,16
,Logged In,Ann,F,0,Banks,,free,"Salt Lake City, UT",GET,Home,1.5409E+12,421,,200,1.54218E+12,99
Raphael Saadiq featuring Stevie Wonder and CJ,Logged In,Ann,F,1,Banks,252.94322,free,"Salt Lake City, UT",PUT,NextSong,1.5409E+12,421,Never Give You Up,200,1.54218E+12,99
Dead Meadow,Logged In,Rylan,M,27,George,181.41995,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Keep On Walking,200,1.54218E+12,16
59 Times the Pain,Logged In,Tegan,F,78,Levine,144.95302,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Found Home,200,1.54218E+12,80
,Logged In,Emily,F,0,Benson,,paid,"Augusta-Richmond County, GA-SC",GET,Home,1.54091E+12,522,,200,1.54218E+12,58
Third World,Logged In,Tegan,F,79,Levine,268.79955,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,1865 (96ÃÂº In The Shade),200,1.54218E+12,80
Nine Inch Nails,Logged In,Emily,F,1,Benson,293.69424,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,522,Dead Souls (LP Version),200,1.54218E+12,58
Bon Jovi,Logged In,Rylan,M,28,George,250.69669,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Livin' On A Prayer,200,1.54218E+12,16
Kid Cudi / MGMT / Ratatat,Logged In,Rylan,M,29,George,295.67955,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,Pursuit Of Happiness (nightmare),200,1.54218E+12,16
Maria BethÃÂ¢nia,Logged In,Tegan,F,80,Levine,212.34893,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,Onde Estara O Meu Amor,200,1.54218E+12,80
David Cook,Logged In,Emily,F,2,Benson,248.00608,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,522,Come Back to Me,200,1.54218E+12,58
Green Day,Logged In,Tegan,F,81,Levine,185.12934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,548,American Idiot [feat. Green Day & The Cast Of American Idiot] (Album Version),200,1.54218E+12,80
Feist,Logged In,Emily,F,3,Benson,183.58812,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,522,1234,200,1.54218E+12,58
The Cat Empire,Logged In,Rylan,M,30,George,200.35873,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,479,The Lost Song,200,1.54218E+12,16
Angels and Airwaves,Logged In,Chloe,F,0,Cuevas,302.05342,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,568,The Gift,200,1.54218E+12,49
