artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
John Mayer,Logged In,Noah,M,1,Chavez,250.38322,free,"Ogden-Clearfield, UT",PUT,NextSong,1.54097E+12,150,Half Of My Heart,200,1.54139E+12,94
The Killers,Logged In,Lily,F,0,Burns,185.33832,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,239,I Can't Stay,200,1.54139E+12,32
Thrice,Logged In,Anabelle,F,0,Simpson,134.60853,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PUT,NextSong,1.54104E+12,259,The Red Death,200,1.54139E+12,69
Alicia Keys,Logged In,Anabelle,F,1,Simpson,229.0673,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PUT,NextSong,1.54104E+12,259,If I Ain't Got You,200,1.54139E+12,69
,Logged In,Anabelle,F,2,Simpson,,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",GET,Home,1.54104E+12,259,,200,1.54139E+12,69
Euge Groove,Logged In,Jahiem,M,0,Miles,265.482,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54082E+12,245,Tenderly,200,1.54139E+12,43
Metallica / Marianne Faithfull,Logged In,Katherine,F,0,Gay,279.11791,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54097E+12,56,The Memory Remains,200,1.5414E+12,57
Nana Caymmi,Logged In,Katherine,F,1,Gay,174.41914,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54097E+12,56,Fim De Caso,200,1.5414E+12,57
Johnny Burnette,Logged In,Katherine,F,2,Gay,134.84363,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54097E+12,56,I've Got A Lot Of Things To Do,200,1.5414E+12,57
Arctic Monkeys,Logged In,Katherine,F,3,Gay,177.94567,free,"San Antonio-New Braunfels, TX",PUT,NextSong,1.54097E+12,56,Fake Tales Of San Francisco,200,1.5414E+12,57
,Logged In,Chloe,F,0,Cuevas,,free,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,224,,200,1.5414E+12,49
DeGarmo & Key,Logged In,Chloe,F,1,Cuevas,236.48608,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,224,I'm Accepted (The Pledge Album Version),200,1.5414E+12,49
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,232,,200,1.5414E+12,26
Extrawelt,Logged In,Ryan,M,1,Smith,338.23302,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,232,Stammgast,200,1.5414E+12,26
,Logged In,Aleena,F,0,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,260,,200,1.5414E+12,44
,Logged In,Aleena,F,1,Kirby,,paid,"Waterloo-Cedar Falls, IA",PUT,Logout,1.54102E+12,260,,307,1.5414E+12,44
,Logged Out,,,2,,,paid,,GET,Home,,260,,200,1.5414E+12,
Powderfinger,Logged In,Harper,M,0,Barrett,276.68853,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,My Happiness,200,1.54141E+12,42
Radiohead,Logged In,Harper,M,1,Barrett,247.06567,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Black Star,200,1.54141E+12,42
Kid Cudi Vs Crookers,Logged In,Brantley,M,0,West,162.97751,free,"Portland-Vancouver-Hillsboro, OR-WA",PUT,NextSong,1.54106E+12,242,Day 'N' Nite,200,1.54141E+12,28
Three Days Grace,Logged In,Harper,M,2,Barrett,186.90567,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Just Like You,200,1.54141E+12,42
Monty Python,Logged In,Harper,M,3,Barrett,15.85587,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Comfy Chair (The Final Rip Off Remix),200,1.54141E+12,42
Rise Against,Logged In,Harper,M,4,Barrett,241.55383,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Long Forgotten Sons,200,1.54141E+12,42
Jimmy Eat World,Logged In,Harper,M,5,Barrett,166.00771,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Middle,200,1.54141E+12,42
Rise Against,Logged In,Harper,M,6,Barrett,165.14567,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Under The Knife,200,1.54141E+12,42
Chaka Khan,Logged In,Harper,M,7,Barrett,280.86812,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Ain't Nobody (Album Version),200,1.54141E+12,42
Paper Lace,Logged In,Harper,M,8,Barrett,192.07791,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Night Chicago Died,200,1.54141E+12,42
,Logged In,Chloe,F,0,Cuevas,,free,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,267,,200,1.54141E+12,49
Pixies,Logged In,Harper,M,9,Barrett,113.78893,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Break My Body,200,1.54141E+12,42
Wolfgang Gartner,Logged In,Harper,M,10,Barrett,415.97342,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Fire Power,200,1.54141E+12,42
No Doubt,Logged In,Devin,M,0,Larson,269.73995,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,59,Sometimes,200,1.54141E+12,60
The Lonely Island / Julian Casablancas,Logged In,Harper,M,11,Barrett,192.9922,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Boombox,200,1.54141E+12,42
Eminem,Logged In,Harper,M,12,Barrett,284.18567,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Real Slim Shady,200,1.54141E+12,42
Martin Gore,Logged In,Sara,F,0,Johnson,241.10975,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,By This River,200,1.54141E+12,95
The Animals,Logged In,Harper,M,13,Barrett,242.05016,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,For Miss Caulker (1999 Digital Remaster),200,1.54141E+12,42
Florence + The Machine,Logged In,Sara,F,1,Johnson,168.64608,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,You've Got The Love,200,1.54141E+12,95
,Logged In,Sylvie,F,0,Cruz,,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",GET,Home,1.54027E+12,241,,200,1.54141E+12,10
Hot Water Music,Logged In,Harper,M,14,Barrett,157.85751,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Sense,200,1.54141E+12,42
Bill Withers,Logged In,Sara,F,2,Johnson,383.73832,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Make Love To Your Mind,200,1.54141E+12,95
311,Logged In,Harper,M,15,Barrett,194.32444,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Eons,200,1.54141E+12,42
Bloc Party,Logged In,Harper,M,16,Barrett,215.11791,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Pioneers,200,1.54141E+12,42
Nino Bravo,Logged In,Sara,F,3,Johnson,218.48771,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Amanecer,200,1.54141E+12,95
JosÃÂ© GonzÃÂ¡lez,Logged In,Harper,M,17,Barrett,143.93424,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,The Nest,200,1.54141E+12,42
Taking Back Sunday,Logged In,Sara,F,4,Johnson,249.99138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,This Photograph Is Proof {I Know You Know] (Album Version),200,1.54141E+12,95
Jack Johnson,Logged In,Harper,M,18,Barrett,207.64689,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Better Together,200,1.54141E+12,42
The Rolling Stones,Logged In,Sara,F,5,Johnson,274.1024,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Stop Breaking Down,200,1.54141E+12,95
Euge Groove,Logged In,Harper,M,19,Barrett,265.482,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Tenderly,200,1.54141E+12,42
School Of Seven Bells,Logged In,Tegan,F,0,Levine,262.37342,free,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,254,Chain,200,1.54141E+12,80
P!nk,Logged In,Sara,F,6,Johnson,227.02975,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Glitter In The Air,200,1.54141E+12,95
Nancy Wilson,Logged In,Harper,M,20,Barrett,122.77506,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,I Believe In You,200,1.54141E+12,42
Enrique Iglesias,Logged In,Harper,M,21,Barrett,235.17995,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Ring My Bells,200,1.54141E+12,42
Katie Melua,Logged In,Sara,F,7,Johnson,242.83383,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Scary Films,200,1.54141E+12,95
Harmonia,Logged In,Harper,M,22,Barrett,655.77751,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Sehr kosmisch,200,1.54141E+12,42
The RH Factor,Logged In,Sara,F,8,Johnson,233.35138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Hold On,200,1.54141E+12,95
Moose,Logged In,Chloe,F,1,Cuevas,490.21342,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,267,Do You Remember,200,1.54141E+12,49
KATAKLYSM,Logged In,Sara,F,9,Johnson,162.92526,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,In Shadows And Dust,200,1.54141E+12,95
Lily Allen,Logged In,Sara,F,10,Johnson,159.84281,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Everybody's Changing,200,1.54141E+12,95
Florence + The Machine,Logged In,Sara,F,11,Johnson,258.55955,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Cosmic Love,200,1.54141E+12,95
Placebo,Logged In,Harper,M,23,Barrett,254.45832,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Taste In Men,200,1.54141E+12,42
DJ Dizzy,Logged In,Chloe,F,2,Cuevas,221.1522,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,267,Sexy Bitch,200,1.54141E+12,49
Camera Obscura,Logged In,Sara,F,12,Johnson,188.02893,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Anti-Western,200,1.54141E+12,95
Nick Cave & The Bad Seeds,Logged In,Harper,M,24,Barrett,265.27302,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Spell,200,1.54141E+12,42
Queens Of The Stone Age,Logged In,Chloe,F,3,Cuevas,364.90404,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,267,God Is On The Radio,200,1.54141E+12,49
Linkin Park,Logged In,Sara,F,13,Johnson,494.99383,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Bleed It Out [Live At Milton Keynes],200,1.54141E+12,95
Dwight Yoakam,Logged In,Harper,M,25,Barrett,239.3073,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,You're The One,200,1.54141E+12,42
,Logged In,Harper,M,26,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54069E+12,129,,200,1.54141E+12,42
mewithoutYou,Logged In,Chloe,F,4,Cuevas,311.562,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,267,Bullet To Binary (Pt. Two),200,1.54141E+12,49
The New Pornographers,Logged In,Harper,M,27,Barrett,189.02159,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,All The Things That Go To Make Heaven And Earth,200,1.54141E+12,42
Edward Sharpe & The Magnetic Zeros,Logged In,Sara,F,14,Johnson,306.31138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Home,200,1.54141E+12,95
Diego Torres,Logged In,Harper,M,28,Barrett,227.18649,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,SueÃÂ±os,200,1.54141E+12,42
Francisca Valenzuela,Logged In,Harper,M,29,Barrett,174.70649,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,MuÃÂ©rdete la lengua,200,1.54141E+12,42
Pendulum,Logged In,Sara,F,15,Johnson,315.71546,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,The Other Side (album version),200,1.54141E+12,95
Local Natives,Logged In,Harper,M,30,Barrett,330.89261,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Shape Shifter,200,1.54141E+12,42
Daft Punk,Logged In,Sara,F,16,Johnson,416.522,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Emotion,200,1.54141E+12,95
Soda Stereo,Logged In,Harper,M,31,Barrett,211.61751,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Danza Rota,200,1.54141E+12,42
The Cardigans,Logged In,Harper,M,32,Barrett,198.21669,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Lovefool,200,1.54141E+12,42
,Logged In,Harper,M,33,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54069E+12,129,,200,1.54141E+12,42
ETERNAL FEATURING BEBE WINANS,Logged In,Sara,F,17,Johnson,218.40934,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,I Wanna Be The Only One,200,1.54141E+12,95
Kings Of Leon,Logged In,Harper,M,34,Barrett,201.79546,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Revelry,200,1.54141E+12,42
Julie Doiron,Logged In,Sara,F,18,Johnson,165.92934,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Me and My Friend,200,1.54141E+12,95
,Logged Out,,,0,,,paid,,PUT,Login,,269,,307,1.54141E+12,
,Logged In,Aleena,F,1,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,269,,200,1.54141E+12,44
Kinky,Logged In,Aleena,F,2,Kirby,211.90485,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Cornman,200,1.54141E+12,44
LU,Logged In,Harper,M,35,Barrett,321.54077,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Una Confusion,200,1.54141E+12,42
Tub Ring,Logged In,Sara,F,19,Johnson,233.69098,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Invalid,200,1.54141E+12,95
Nickel Creek,Logged In,Aleena,F,3,Kirby,301.40036,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,The Lighthouse's Tale,200,1.54142E+12,44
Massive Attack,Logged In,Sara,F,20,Johnson,288.65261,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,One Love,200,1.54142E+12,95
Cut Copy,Logged In,Harper,M,36,Barrett,283.76771,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Strangers In The Wind,200,1.54142E+12,42
Straylight Run,Logged In,Aleena,F,4,Kirby,241.44934,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Existentialism On Prom Night (Album Version),200,1.54142E+12,44
,Logged In,Aleena,F,5,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,269,,200,1.54142E+12,44
,Logged In,Aleena,F,6,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Settings,1.54102E+12,269,,200,1.54142E+12,44
Albert Hammond,Logged In,Sara,F,21,Johnson,177.78893,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Echame A Mi La Culpa,200,1.54142E+12,95
Hercules And Love Affair,Logged In,Harper,M,37,Barrett,376.29342,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,129,Blind (Full Album Version),200,1.54142E+12,42
,Logged In,Harper,M,38,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Error,1.54069E+12,129,,404,1.54142E+12,42
Left Lane Cruiser,Logged In,Aleena,F,7,Kirby,183.27465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Amerika,200,1.54142E+12,44
UB40,Logged In,Sara,F,22,Johnson,185.10322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Come Back Darling,200,1.54142E+12,95
Amon Amarth,Logged In,Aleena,F,8,Kirby,357.22404,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Fate Of Norns,200,1.54142E+12,44
Queensryche,Logged In,Sara,F,23,Johnson,347.81995,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Silent Lucidity (2002 Digital Remaster),200,1.54142E+12,95
Winds Of Plague,Logged In,Aleena,F,9,Kirby,148.08771,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Reloaded,200,1.54142E+12,44
Jackson 5,Logged In,Sara,F,24,Johnson,174.10567,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Ben,200,1.54142E+12,95
Feist,Logged In,Aleena,F,10,Kirby,184.94649,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,My Moon My Man,200,1.54142E+12,44
JosÃÂ© Gonzalez,Logged In,Sara,F,25,Johnson,158.48444,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Heartbeats,200,1.54142E+12,95
Flobots,Logged In,Aleena,F,11,Kirby,205.68771,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Handlebars (UK Radio Edit),200,1.54142E+12,44
Teriyaki Boyz,Logged In,Sara,F,26,Johnson,253.77914,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Heartbreaker,200,1.54142E+12,95
Dwight Yoakam,Logged In,Aleena,F,12,Kirby,239.3073,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,You're The One,200,1.54142E+12,44
Young Money featuring Lloyd,Logged In,Sara,F,27,Johnson,196.33587,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,BedRock (Radio Edit) (feat.Lloyd),200,1.54142E+12,95
The Pussycat Dolls,Logged In,Aleena,F,13,Kirby,245.18485,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,When I Grow Up,200,1.54142E+12,44
Koopsta Knicca,Logged In,Sara,F,28,Johnson,206.78485,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Top Secret,200,1.54142E+12,95
The Knack,Logged In,Sara,F,29,Johnson,141.58322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Let Me Out,200,1.54142E+12,95
The Prodigy,Logged In,Aleena,F,14,Kirby,215.77098,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Omen,200,1.54142E+12,44
ZZ Top,Logged In,Sara,F,30,Johnson,187.8722,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Avalon Hideaway (LP Version),200,1.54142E+12,95
Caifanes,Logged In,Aleena,F,15,Kirby,263.33995,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Cuentame Tu Vida,200,1.54142E+12,44
,Logged In,Aleena,F,16,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,269,,200,1.54142E+12,44
Britt Nicole,Logged In,Sara,F,31,Johnson,232.85506,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,222,Like A Star,200,1.54142E+12,95
,Logged In,Sara,F,32,Johnson,,paid,"Winston-Salem, NC",PUT,Logout,1.54081E+12,222,,307,1.54142E+12,95
,Logged In,Aleena,F,17,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Settings,1.54102E+12,269,,200,1.54142E+12,44
,Logged In,Aleena,F,18,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Settings,1.54102E+12,269,,200,1.54142E+12,44
,Logged Out,,,33,,,paid,,GET,Home,,222,,200,1.54142E+12,
Jimmy Buffett,Logged In,Aleena,F,19,Kirby,209.00526,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,He Went To Paris,200,1.54142E+12,44
Counting Crows,Logged In,Aleena,F,20,Kirby,272.79628,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Mr. Jones,200,1.54142E+12,44
8Ball & MJG,Logged In,Aleena,F,21,Kirby,48.14322,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Intro (Explicit Album Version),200,1.54142E+12,44
SinÃÂ©ad O'Connor,Logged In,Aleena,F,22,Kirby,282.51383,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,I Want Your (Hands On Me),200,1.54142E+12,44
Vince Guaraldi Trio,Logged In,Aleena,F,23,Kirby,368.29995,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Christmastime Is Here,200,1.54142E+12,44
B*Witched,Logged In,Aleena,F,24,Kirby,172.06812,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,C'est La Vie,200,1.54142E+12,44
Gyptian,Logged In,Aleena,F,25,Kirby,211.04281,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,Love Against the Wall,200,1.54142E+12,44
The Ataris,Logged In,Aleena,F,26,Kirby,179.722,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,269,I Won't Spend Another Night Alone,200,1.54142E+12,44
